ID,x,y
0,34,18
1,10,23
2,10,27
3,34,29
4,26,28
5,26,19
6,35,6
7,34,29
8,9,19
9,35,19
10,11,0
11,10,6
12,32,32
13,20,15
14,12,30
15,26,6
16,34,15
17,31,0
18,5,19
19,7,2
20,15,29
21,12,24
22,10,4
23,10,32
24,1,36
25,27,8
26,13,14
27,23,15
28,2,16
29,29,36
30,0,33
31,36,9
32,29,4
33,27,14
34,30,27
35,12,11
36,28,9
37,0,7
38,26,9
39,12,30
40,35,11
41,10,32
42,31,5
43,32,21
44,25,32
45,0,8
46,25,6
47,29,18
48,13,0
49,0,8
50,24,25
51,0,29
52,20,28
53,17,20
54,19,32
55,21,22
56,0,27
57,4,7
58,9,22
59,31,33
